25,Tue Feb  5 15:01:18 20196,DIST,4,AN0,C295,0,0,2,6.92,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.71,AN3,07A7,31,15,2,27.84,POS,5.98,3.27,0.97,82,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.91,AN2,07A7,31,15,2,28.01,POS,5.96,2.62,0.29,50,,,,,,
26,Tue Feb  5 15:01:18 20197,DIST,4,AN0,C295,0,0,2,6.89,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.69,AN3,07A7,31,15,2,27.8,POS,5.98,3.27,0.97,86,DIST,3,AN0,C295,0,0,2,6.73,AN1,4897,15,-1,2,9.87,AN2,07A7,31,15,2,27.96,POS,5.97,2.63,0.31,50,,,,,,
27,Tue Feb  5 15:01:18 20198,DIST,4,AN0,C295,0,0,2,6.89,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.66,AN3,07A7,31,15,2,27.84,POS,5.98,3.27,0.99,81,DIST,3,AN0,C295,0,0,2,6.71,AN1,4897,15,-1,2,9.94,AN2,07A7,31,15,2,27.96,POS,5.95,2.65,0.34,50,,,,,,
28,Tue Feb  5 15:01:18 20199,DIST,4,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.69,AN3,07A7,31,15,2,27.85,POS,5.98,3.27,0.99,80,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.89,AN2,07A7,31,15,2,27.96,POS,5.96,2.65,0.34,50,,,,,,
29,Tue Feb  5 15:01:18 201910,DIST,4,AN0,C295,0,0,2,6.91,AN1,4897,15,-1,2,10.01,AN2,5C15,-1,15,2,13.7,AN3,07A7,31,15,2,27.86,POS,5.99,3.27,0.98,78,DIST,3,AN0,C295,0,0,2,6.7,AN1,4897,15,-1,2,9.9,AN2,07A7,31,15,2,28,POS,5.95,2.65,0.33,50,,,,,,
30,Tue Feb  5 15:01:19 20191,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,10.02,AN2,5C15,-1,15,2,13.72,AN3,07A7,31,15,2,27.79,POS,5.98,3.26,0.99,90,DIST,3,AN0,C295,0,0,2,6.75,AN1,4897,15,-1,2,9.9,AN2,07A7,31,15,2,27.99,POS,5.95,2.64,0.31,50,,,,,,
31,Tue Feb  5 15:01:19 20192,DIST,4,AN0,C295,0,0,2,6.92,AN1,4897,15,-1,2,10.02,AN2,5C15,-1,15,2,13.7,AN3,07A7,31,15,2,27.87,POS,5.99,3.26,0.97,78,DIST,3,AN0,C295,0,0,2,6.7,AN1,4897,15,-1,2,9.9,AN2,07A7,31,15,2,27.99,POS,5.95,2.64,0.33,50,,,,,,
32,Tue Feb  5 15:01:19 20193,DIST,4,AN0,C295,0,0,2,6.94,AN1,4897,15,-1,2,10.02,AN2,5C15,-1,15,2,13.7,AN3,07A7,31,15,2,27.85,POS,5.99,3.27,0.94,78,DIST,3,AN0,C295,0,0,2,6.81,AN1,4897,15,-1,2,9.91,AN2,07A7,31,15,2,27.96,POS,5.96,2.64,0.28,50,,,,,,
33,Tue Feb  5 15:01:19 20194,DIST,4,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,10.05,AN2,5C15,-1,15,2,13.71,AN3,07A7,31,15,2,27.82,POS,5.99,3.26,0.92,86,DIST,3,AN0,C295,0,0,2,6.71,AN1,4897,15,-1,2,9.87,AN2,07A7,31,15,2,27.95,POS,5.96,2.65,0.32,50,,,,,,
34,Tue Feb  5 15:01:19 20195,DIST,4,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.69,AN3,07A7,31,15,2,27.83,POS,5.99,3.27,0.93,82,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.9,AN2,07A7,31,15,2,28,POS,5.96,2.64,0.3,50,,,,,,
35,Tue Feb  5 15:01:19 20196,DIST,4,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.73,AN3,07A7,31,15,2,27.86,POS,5.99,3.26,0.92,81,DIST,3,AN0,C295,0,0,2,6.79,AN1,4897,15,-1,2,9.89,AN2,07A7,31,15,2,27.95,POS,5.97,2.64,0.28,50,,,,,,
36,Tue Feb  5 15:01:19 20197,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.65,AN3,07A7,31,15,2,27.84,POS,5.98,3.27,0.97,82,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.87,AN2,07A7,31,15,2,27.99,POS,5.97,2.63,0.28,50,,,,,,
37,Tue Feb  5 15:01:19 20198,DIST,4,AN0,C295,0,0,2,6.87,AN1,4897,15,-1,2,10.06,AN2,5C15,-1,15,2,13.71,AN3,07A7,31,15,2,27.82,POS,5.97,3.26,0.94,89,DIST,2,AN0,C295,0,0,2,6.77,AN1,07A7,31,15,2,28.02,,,,,,,,,,,,,,,,,
38,Tue Feb  5 15:01:19 20199,DIST,4,AN0,C295,0,0,2,6.9,AN1,4897,15,-1,2,10.06,AN2,5C15,-1,15,2,13.68,AN3,07A7,31,15,2,27.82,POS,5.97,3.26,0.93,85,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.88,AN2,07A7,31,15,2,27.95,POS,5.97,2.64,0.3,50,,,,,,
39,Tue Feb  5 15:01:19 201910,DIST,4,AN0,C295,0,0,2,6.91,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.67,AN3,07A7,31,15,2,27.86,POS,5.97,3.27,0.93,78,DIST,3,AN0,C295,0,0,2,6.72,AN1,4897,15,-1,2,9.86,AN2,07A7,31,15,2,27.95,POS,5.97,2.64,0.34,50,,,,,,
40,Tue Feb  5 15:01:20 20191,DIST,4,AN0,C295,0,0,2,6.93,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.73,AN3,07A7,31,15,2,27.86,POS,5.98,3.26,0.88,81,DIST,3,AN0,C295,0,0,2,6.76,AN1,4897,15,-1,2,9.85,AN2,07A7,31,15,2,28,POS,5.98,2.62,0.3,50,,,,,,
41,Tue Feb  5 15:01:20 20192,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.67,AN3,07A7,31,15,2,27.88,POS,5.97,3.26,0.94,78,DIST,2,AN0,C295,0,0,2,6.78,AN1,07A7,31,15,2,27.94,,,,,,,,,,,,,,,,,
42,Tue Feb  5 15:01:20 20193,DIST,4,AN0,C295,0,0,2,6.87,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.7,AN3,07A7,31,15,2,27.8,POS,5.97,3.26,0.95,88,DIST,3,AN0,C295,0,0,2,6.77,AN1,4897,15,-1,2,9.92,AN2,07A7,31,15,2,27.99,POS,5.97,2.62,0.26,50,,,,,,
43,Tue Feb  5 15:01:20 20194,DIST,4,AN0,C295,0,0,2,6.84,AN1,4897,15,-1,2,10.02,AN2,5C15,-1,15,2,13.68,AN3,07A7,31,15,2,27.85,POS,5.97,3.26,1.01,83,DIST,3,AN0,C295,0,0,2,6.81,AN1,4897,15,-1,2,9.94,AN2,07A7,31,15,2,27.98,POS,5.97,2.63,0.21,50,,,,,,
44,Tue Feb  5 15:01:20 20195,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,10.01,AN2,5C15,-1,15,2,13.71,AN3,07A7,31,15,2,27.84,POS,5.97,3.25,1.02,83,DIST,3,AN0,C295,0,0,2,6.78,AN1,4897,15,-1,2,9.95,AN2,07A7,31,15,2,27.94,POS,5.96,2.66,0.22,50,,,,,,
45,Tue Feb  5 15:01:20 20196,DIST,4,AN0,C295,0,0,2,6.87,AN1,4897,15,-1,2,10.03,AN2,5C15,-1,15,2,13.69,AN3,07A7,31,15,2,27.81,POS,5.97,3.25,1.02,86,DIST,3,AN0,C295,0,0,2,6.74,AN1,4897,15,-1,2,9.95,AN2,07A7,31,15,2,27.95,POS,5.96,2.69,0.26,50,,,,,,
46,Tue Feb  5 15:01:20 20197,DIST,4,AN0,C295,0,0,2,6.82,AN1,4897,15,-1,2,10,AN2,5C15,-1,15,2,13.7,AN3,07A7,31,15,2,27.83,POS,5.97,3.25,1.09,85,DIST,3,AN0,C295,0,0,2,6.73,AN1,4897,15,-1,2,9.98,AN2,07A7,31,15,2,27.92,POS,5.94,2.72,0.32,50,,,,,,
47,Tue Feb  5 15:01:20 20198,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.75,AN3,07A7,31,15,2,27.84,POS,5.97,3.23,1.02,88,DIST,3,AN0,C295,0,0,2,6.79,AN1,4897,15,-1,2,9.98,AN2,07A7,31,15,2,27.9,POS,5.94,2.75,0.32,50,,,,,,
48,Tue Feb  5 15:01:20 20199,DIST,4,AN0,C295,0,0,2,6.81,AN1,4897,15,-1,2,10.04,AN2,5C15,-1,15,2,13.66,AN3,07A7,31,15,2,27.76,POS,5.95,3.24,0.97,100,DIST,3,AN0,C295,0,0,2,6.73,AN1,4897,15,-1,2,9.98,AN2,07A7,31,15,2,27.89,POS,5.94,2.79,0.39,50,,,,,,
49,Tue Feb  5 15:01:20 201910,DIST,4,AN0,C295,0,0,2,6.92,AN1,4897,15,-1,2,10.02,AN2,5C15,-1,15,2,13.69,AN3,07A7,31,15,2,27.81,POS,5.96,3.25,0.97,81,DIST,3,AN0,C295,0,0,2,6.77,AN1,4897,15,-1,2,9.95,AN2,07A7,31,15,2,27.83,POS,5.94,2.82,0.47,50,,,,,,
50,Tue Feb  5 15:01:21 20191,DIST,4,AN0,C295,0,0,2,6.84,AN1,4897,15,-1,2,9.97,AN2,5C15,-1,15,2,13.71,AN3,07A7,31,15,2,27.83,POS,5.93,3.21,0.96,84,DIST,3,AN0,C295,0,0,2,6.79,AN1,4897,15,-1,2,9.71,AN2,07A7,31,15,2,27.74,POS,5.99,2.81,0.59,50,,,,,,
51,Tue Feb  5 15:01:21 20192,DIST,4,AN0,C295,0,0,2,6.86,AN1,4897,15,-1,2,9.99,AN2,5C15,-1,15,2,13.74,AN3,07A7,31,15,2,27.81,POS,5.95,3.21,0.99,85,DIST,3,AN0,C295,0,0,2,6.85,AN1,4897,15,-1,2,9.74,AN2,07A7,31,15,2,27.68,POS,6.02,2.83,0.69,50,,,,,,
52,Tue Feb  5 15:01:21 20193,DIST,4,AN0,C295,0,0,2,6.93,AN1,4897,15,-1,2,9.97,AN2,5C15,-1,15,2,13.74,AN3,07A7,31,15,2,27.79,POS,5.97,3.22,0.98,83,DIST,3,AN0,C295,0,0,2,6.99,AN1,4897,15,-1,2,9.65,AN2,07A7,31,15,2,27.54,POS,6.08,2.86,0.77,50,,,,,,
53,Tue Feb  5 15:01:21 20194,DIST,4,AN0,C295,0,0,2,7.02,AN1,4897,15,-1,2,9.93,AN2,5C15,-1,15,2,13.75,AN3,07A7,31,15,2,27.68,POS,6,3.23,0.96,86,DIST,3,AN0,C295,0,0,2,7.37,AN1,4897,15,-1,2,9.34,AN2,07A7,31,15,2,27.5,POS,6.21,2.77,0.54,50,,,,,,
54,Tue Feb  5 15:01:21 20195,DIST,4,AN0,C295,0,0,2,7.08,AN1,4897,15,-1,2,9.83,AN2,5C15,-1,15,2,13.78,AN3,07A7,31,15,2,27.59,POS,6.05,3.25,0.99,85,DIST,3,AN0,C295,0,0,2,7.36,AN1,4897,15,-1,2,9.23,AN2,07A7,31,15,2,27.46,POS,6.32,2.68,0.41,50,,,,,,
55,Tue Feb  5 15:01:21 20196,DIST,4,AN0,C295,0,0,2,7.24,AN1,4897,15,-1,2,9.86,AN2,5C15,-1,15,2,13.81,AN3,07A7,31,15,2,27.62,POS,6.11,3.27,0.89,77,DIST,2,AN0,C295,0,0,2,7.48,AN1,07A7,31,15,2,27.37,,,,,,,,,,,,,,,,,
56,Tue Feb  5 15:01:21 20197,DIST,3,AN0,C295,0,0,2,7.17,AN1,5C15,-1,15,2,13.79,AN2,07A7,31,15,2,27.54,POS,6.11,3.28,0.73,50,,,,,,,DIST,4,AN0,C295,0,0,2,7.48,AN1,4897,15,-1,2,9.23,AN2,5C15,-1,15,2,14.42,AN3,07A7,31,15,2,27.31,POS,6.43,2.74,0.47,81
57,Tue Feb  5 15:01:21 20198,DIST,2,AN0,C295,0,0,2,7.43,AN1,5C15,-1,15,2,13.81,,,,,,,,,,,,,,,,,,DIST,2,AN0,C295,0,0,2,7.66,AN1,4897,15,-1,2,9.12,,,,,,,,,,,,,,,,,
58,Tue Feb  5 15:01:21 20199,DIST,2,AN0,C295,0,0,2,7.43,AN1,5C15,-1,15,2,13.91,,,,,,,,,,,,,,,,,,DIST,3,AN0,C295,0,0,2,7.61,AN1,4897,15,-1,2,9.35,AN2,07A7,31,15,2,27.13,POS,6.51,2.8,0.39,50,,,,,,
59,Tue Feb  5 15:01:21 201910,DIST,3,AN0,C295,0,0,2,7.66,AN1,5C15,-1,15,2,14.15,AN2,07A7,31,15,2,27.46,POS,6.17,3.27,0.35,50,,,,,,,DIST,3,AN0,C295,0,0,2,7.55,AN1,4897,15,-1,2,9.14,AN2,07A7,31,15,2,27.08,POS,6.59,2.82,0.43,50,,,,,,
60,Tue Feb  5 15:01:22 20191,DIST,3,AN0,4897,15,-1,2,9.02,AN1,5C15,-1,15,2,14.38,AN2,07A7,31,15,2,26.81,POS,6.38,3.22,0.55,50,,,,,,,DIST,3,AN0,C295,0,0,2,7.53,AN1,4897,15,-1,2,9.09,AN2,07A7,31,15,2,27.14,POS,6.66,2.79,0.43,50,,,,,,
61,Tue Feb  5 15:01:22 20192,DIST,3,AN0,4897,15,-1,2,8.77,AN1,5C15,-1,15,2,14.44,AN2,07A7,31,15,2,26.62,POS,6.58,3.18,0.7,50,,,,,,,DIST,3,AN0,C295,0,0,2,7.63,AN1,4897,15,-1,2,9.04,AN2,5C15,-1,15,2,14.65,POS,6.73,2.79,0.43,50,,,,,,
62,Tue Feb  5 15:01:22 20193,DIST,4,AN0,C295,0,0,2,8.07,AN1,4897,15,-1,2,8.64,AN2,5C15,-1,15,2,14.45,AN3,07A7,31,15,2,26.42,POS,6.78,3.2,0.84,94,DIST,3,AN0,C295,0,0,2,7.55,AN1,4897,15,-1,2,9.07,AN2,5C15,-1,15,2,14.71,POS,6.76,2.76,0.41,50,,,,,,
63,Tue Feb  5 15:01:22 20194,DIST,3,AN0,4897,15,-1,2,8.53,AN1,5C15,-1,15,2,14.55,AN2,07A7,31,15,2,26.39,POS,6.94,3.17,0.85,50,,,,,,,DIST,2,AN0,C295,0,0,2,7.63,AN1,4897,15,-1,2,9.21,,,,,,,,,,,,,,,,,
64,Tue Feb  5 15:01:22 20195,DIST,4,AN0,C295,0,0,2,8.43,AN1,4897,15,-1,2,8.4,AN2,5C15,-1,15,2,14.66,AN3,07A7,31,15,2,26.18,POS,7.12,3.16,0.96,87,DIST,1,AN0,C295,0,0,2,7.65,,,,,,,,,,,,,,,,,,,,,,,
65,Tue Feb  5 15:01:22 20196,DIST,4,AN0,C295,0,0,2,8.55,AN1,4897,15,-1,2,8.32,AN2,5C15,-1,15,2,14.71,AN3,07A7,31,15,2,26.09,POS,7.28,3.16,1.02,85,DIST,1,AN0,C295,0,0,2,7.88,,,,,,,,,,,,,,,,,,,,,,,
66,Tue Feb  5 15:01:22 20197,DIST,4,AN0,C295,0,0,2,8.54,AN1,4897,15,-1,2,8.3,AN2,5C15,-1,15,2,0,AN3,07A7,31,15,2,26.12,,,,,,DIST,4,AN0,C295,0,0,2,8.21,AN1,4897,15,-1,2,8.5,AN2,5C15,-1,15,2,14.87,AN3,D814,0,30,2,28.52,POS,6.96,2.71,0.31,100
67,Tue Feb  5 15:01:22 20198,DIST,4,AN0,C295,0,0,2,8.52,AN1,4897,15,-1,2,8.32,AN2,5C15,-1,15,2,14.81,AN3,07A7,31,15,2,26.16,POS,7.42,3.16,1.03,85,DIST,1,AN0,C295,0,0,2,8.4,,,,,,,,,,,,,,,,,,,,,,,
68,Tue Feb  5 15:01:22 20199,DIST,4,AN0,C295,0,0,2,8.6,AN1,4897,15,-1,2,8.29,AN2,5C15,-1,15,2,14.77,AN3,07A7,31,15,2,26.11,POS,7.55,3.18,1.09,80,DIST,3,AN0,C295,0,0,2,8.71,AN1,4897,15,-1,2,8,AN2,07A7,31,15,2,25.92,POS,7.25,2.75,0.42,50,,,,,,
69,Tue Feb  5 15:01:22 201910,DIST,3,AN0,C295,0,0,2,8.56,AN1,5C15,-1,15,2,14.77,AN2,07A7,31,15,2,26.15,POS,7.59,3.19,0.87,50,,,,,,,DIST,3,AN0,C295,0,0,2,8.71,AN1,4897,15,-1,2,7.78,AN2,07A7,31,15,2,25.77,POS,7.49,2.79,0.65,50,,,,,,
70,Tue Feb  5 15:01:23 20191,DIST,4,AN0,C295,0,0,2,8.81,AN1,4897,15,-1,2,8.29,AN2,5C15,-1,15,2,14.88,AN3,07A7,31,15,2,25.96,POS,7.71,3.21,0.79,85,DIST,4,AN0,C295,0,0,2,9.37,AN1,4897,15,-1,2,7.97,AN2,15B8,30,0,2,21.65,AN3,07A7,31,15,2,25.68,POS,7.75,2.81,0.33,100
71,Tue Feb  5 15:01:23 20192,DIST,3,AN0,C295,0,0,2,9.15,AN1,4897,15,-1,2,8.1,AN2,5C15,-1,15,2,15,POS,7.87,3.26,0.71,50,,,,,,,DIST,4,AN0,C295,0,0,2,9.22,AN1,4897,15,-1,2,7.58,AN2,15B8,30,0,2,21.52,AN3,07A7,31,15,2,25.56,POS,7.97,2.79,0.32,100
72,Tue Feb  5 15:01:23 20193,DIST,4,AN0,C295,0,0,2,9.5,AN1,4897,15,-1,2,7.79,AN2,5C15,-1,15,2,15.23,AN3,07A7,31,15,2,25.49,POS,8.09,3.29,0.66,66,DIST,4,AN0,C295,0,0,2,9.16,AN1,4897,15,-1,2,7.59,AN2,15B8,30,0,2,21.5,AN3,07A7,31,15,2,25.48,POS,8.13,2.82,0.44,100
